Price,Close,High,Low,Open,Volume,MA_7,MA_21,MA_50,RSI,BB_middle,BB_upper,BB_lower,MACD,MACD_signal,Volatility,Price_Change,Volume_Change,Future_Price,Price_Direction,Future_Return,Sentiment_Score
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,,,,,,,,,
Datetime,,,,,,,,,,,,,,,,,,,,,
2024-09-02 00:00:00+00:00,57307.37890625,57613.40625,57266.89453125,57315.91015625,794359808,57983.87444196428,58094.32961309524,58637.732109375,40.54971472451902,58078.266796875,58799.40740298354,57357.12619076647,-270.3748365781212,-203.1917168843647,489.0000483088391,-0.0004885589588673467,-0.3387619484369646,57393.7734375,1,0.15075638233487193,-0.31265132358531944
2024-09-02 01:00:00+00:00,57393.7734375,57554.37890625,57296.4140625,57325.26953125,1045850112,57817.15234375,58045.671875,58603.2403125,36.27391098050421,58046.9419921875,58830.42282645181,57263.46115792319,-293.229420973752,-221.19925770224216,524.29480370303,0.001507563823348823,0.3165949503829881,57515.203125,1,0.21157292895584412,0.23227485249736923
2024-09-02 02:00:00+00:00,57515.203125,57678.53515625,57293.58984375,57407.90234375,0,57680.060267857145,58021.62109375,58568.716484375,41.848312239154964,58012.4431640625,58826.74353612272,57198.142792002276,-298.1070984531252,-236.58082585241883,534.5287465507595,0.002115729289558388,-1.0,57726.29296875,1,0.36701573198173415,0.28209353186169045
2024-09-02 03:00:00+00:00,57726.29296875,57746.70703125,57500.68359375,57500.68359375,512741376,57581.48549107143,57998.81696428572,58537.60765625,42.316001262214215,57977.1916015625,58776.03568078674,57178.34752233826,-281.69234741295077,-245.60313016452523,532.5664759343271,0.0036701573198172355,inf,57459.90625,0,-0.4614651401471559,0.054486614527282054
2024-09-02 04:00:00+00:00,57459.90625,57754.80859375,57459.515625,57733.9453125,305461248,57452.36774553572,57952.55896577381,58503.1053125,42.87422171638436,57938.1673828125,58758.83129438551,57117.503471239484,-286.87182296501123,-253.85686872462247,481.11758096079427,-0.004614651401471548,-0.40425863349869384,57805.14453125,1,0.6008333528215598,-0.1614977443925125
2024-09-02 05:00:00+00:00,57805.14453125,57903.03515625,57456.00390625,57456.00390625,0,57506.15569196428,57931.83296130953,58474.5565625,43.50028175333003,57917.8734375,58730.158289401144,57105.58858559885,-260.1202670242419,-255.10954838454637,409.00083980777987,0.006008333528215504,-1.0,57683.93359375,0,-0.2096888408167066,0.17405744836439405
2024-09-02 07:00:00+00:00,57530.3203125,57790.7734375,57404.03515625,57683.9765625,67858432,57587.79631696428,57888.59784226191,58407.56375,41.19927457864,57872.432421875,58694.65137491622,57050.213468833776,-244.15024034891394,-251.4387156451895,169.32207624226368,-0.0026630167479883005,inf,58092.36328125,1,0.9769508768542023,-0.17332640476210173
2024-09-02 08:00:00+00:00,58092.36328125,58210.74609375,57534.3125,57534.3125,1139023872,57687.59486607143,57882.90531994047,58386.2221875,42.49460847448929,57877.8673828125,58704.606743641976,57051.12802198303,-195.18835238239262,-240.18864299263012,243.83247720716636,0.009769508768542101,15.785296070501598,58416.08984375,1,0.5572618227506103,0.2272724543509238
2024-09-02 09:00:00+00:00,58416.08984375,58416.08984375,57925.83203125,58071.609375,682905600,57816.29296875,57903.49702380953,58372.50640625,49.12526372350843,57890.0990234375,58741.983823677256,57038.21422319774,-128.77920362423902,-217.9067551189519,341.03864604153364,0.00557261822750621,-0.4004466308498932,58478.5625,1,0.10694426213240292,0.3462227158407529
2024-09-02 10:00:00+00:00,58478.5625,58545.0546875,58306.421875,58363.64453125,651939840,57923.760044642855,57918.12109375,58361.964140625,50.92558064429938,57920.659375,58812.04563168627,57029.27311831374,-70.29810361116688,-188.3850248173949,391.281197068191,0.0010694426213240238,-0.04534412955465583,58418.4765625,0,-0.10274865682616599,0.18535579159608662
2024-09-02 11:00:00+00:00,58418.4765625,58660.30078125,58367.3046875,58428.921875,146579456,58060.69866071428,57944.364955357145,58351.78296875,50.81224622738721,57932.5375,58844.61697266012,57020.458027339875,-28.47163807899051,-156.40234746971404,404.08751518879734,-0.0010274865682616818,-0.7751641378443753,58389.23046875,0,-0.05006308871938926,-0.21561872065634544
2024-09-02 12:00:00+00:00,58389.23046875,58477.9140625,58284.65234375,58417.890625,20936704,58144.13950892857,57954.28478422619,58337.038046875,69.4912433104218,57943.19765625,58872.088445388894,57014.3068671111,2.289827038475778,-124.66391256807609,403.09761907870666,-0.0005006308871938758,-0.8571648130553848,58224.09375,0,-0.2828205088922715,-0.07283366818177014
2024-09-02 13:00:00+00:00,58224.09375,58462.08984375,58156.33203125,58411.19140625,0,58221.30524553572,57956.57366071428,58319.1796875,67.52115557006829,57951.0255859375,58886.94036367188,57015.11080820313,13.191300951308222,-97.09286986419923,396.2153219668772,-0.002828205088922675,-1.0,58630.93359375,1,0.6987482630418786,-0.3230182132252605
2024-09-02 17:00:00+00:00,58510.8984375,58543.82421875,58315.8828125,58361.44921875,222404608,58436.56919642857,57980.60491071428,58273.6978125,63.185174973906534,57961.4486328125,58924.541257306206,56998.35600831879,94.54149249190232,7.625610901002636,158.2802746211764,0.0030797974927676552,inf,58476.8828125,0,-0.058135536982626766,0.142557117264426
2024-09-02 18:00:00+00:00,58476.8828125,58642.578125,58355.31640625,58531.875,0,58444.91294642857,57985.99311755953,58264.275078125,68.53793374518298,58013.861328125,58968.923617183165,57058.799039066835,101.97519977895718,26.495528676593548,114.81967948920952,-0.0005813553698262863,-1.0,58443.62109375,0,-0.05688011595394067,-0.17303878303957565
2024-09-02 20:00:00+00:00,58984.04296875,59152.65234375,58407.20703125,58441.97265625,564144128,58561.24720982143,58112.833333333336,58254.836640625,72.80737339820462,58153.1060546875,59083.460596381316,57222.75151299369,147.48316719390277,63.09118987547006,205.81689154509084,0.00924689238767562,inf,59085.78515625,1,0.1724910372012028,0.06739938525287756
2024-09-02 21:00:00+00:00,59085.78515625,59271.546875,58917.30078125,59008.83984375,893573120,58626.22600446428,58197.51934523809,58259.38625,77.79279172384142,58237.706640625,59184.8982872238,57290.514994026205,187.99928267579526,88.07280843553511,274.56652812737207,0.0017249103720120562,0.5839447326481788,59249.03515625,1,0.2762931889087907,0.19944678081024494
2024-09-02 22:00:00+00:00,59249.03515625,59256.3125,59014.42578125,59055.05859375,0,58725.93080357143,58285.865141369046,58265.3371875,74.1020381584945,58324.3982421875,59309.7683232265,57339.0281611485,230.62302519416698,116.5828517872615,340.811848281365,0.0027629318890878274,-1.0,59101.74609375,0,-0.24859318318276938,0.22527927709540366
2024-09-03 02:00:00+00:00,59317.92578125,59781.046875,59317.92578125,59364.328125,268021760,59186.380580357145,58594.401041666664,58284.964453125,69.78460012382746,58639.9244140625,59588.47513054642,57691.37369757858,307.99938564483455,216.7977735053835,359.80409753579494,-0.0005016780413046318,inf,59096.51953125,0,-0.37325352679473667,-0.2914163602297009
2024-09-03 03:00:00+00:00,59096.51953125,59325.4765625,59096.51953125,59324.24609375,0,59202.44866071428,58661.66703869047,58290.166953125,68.15069216778465,58718.234375,59529.78442306847,57906.68432693153,297.0409142399658,232.8464016523,321.7736244163156,-0.003732535267947368,-1.0,59020.3359375,0,-0.1289138418882933,-0.3891797406966766
2024-09-03 06:00:00+00:00,58889.17578125,59179.19140625,58889.17578125,59179.19140625,142262272,59153.092075892855,58807.01450892857,58322.713359375,62.528925590836444,58823.437109375,59577.621063588034,58069.25315516197,244.58844630302337,247.77160241870632,140.20541464113046,-0.00494043785678322,inf,59112.75,1,0.3796524841517392,-0.31646103703235406
2024-09-03 07:00:00+00:00,59112.75,59113.078125,58893.53125,58893.53125,0,59137.99497767857,58837.21391369047,58344.56296875,63.25385983807089,58858.15078125,59597.62099681609,58118.680565683906,236.17430218367372,245.45214237169984,139.07034566290355,0.00379652484151749,-1.0,58797.87109375,0,-0.5326751102765478,0.44188167008062856
2024-09-03 12:00:00+00:00,59139.79296875,59314.33984375,59052.41796875,59056.5390625,95836160,58991.78794642857,58967.05933779762,58423.393046875,47.382999509651626,58998.8498046875,59526.12777541702,58471.57183395798,166.8391777342913,197.79965719070418,125.93187462127754,0.0015034007935406102,inf,58392.3515625,0,-1.2638552973037203,0.36451003392121967
2024-09-03 13:00:00+00:00,58392.3515625,59304.21875,58267.171875,59138.72265625,1080479744,58920.81305803572,58969.96893601191,58427.001953125,36.80106053756579,58992.9224609375,59545.36120542213,58440.48371645287,104.96024195744394,179.23177414405214,232.616966517064,-0.012638552973037176,10.27423870071589,57690.8046875,0,-1.2014362433222137,-0.0696160775674334
2024-09-03 14:00:00+00:00,57690.8046875,58309.74609375,57593.9140625,58268.72265625,1480443904,58717.678013392855,58930.91685267857,58421.144765625,26.657379088384786,58953.6185546875,59727.93842965405,58179.298679720945,-0.6803837088955333,143.2493425734626,459.5446303106257,-0.012014362433222181,0.3701727517068567,57679.83984375,0,-0.01900622431840646,-0.11113991831211303
2024-09-03 15:00:00+00:00,57679.83984375,57965.73046875,57632.51171875,57649.53125,621412352,58557.959263392855,58892.96242559524,58411.312421875,23.55856882406563,58915.4294921875,59853.648435441304,57977.21054893369,-84.31419028996606,97.73663600077685,562.3885248651363,-0.00019006224318407483,-0.5802526861564894,57710.1015625,1,0.05246498400823674,-0.2612706767041235
2024-09-03 16:00:00+00:00,57710.1015625,57886.015625,57653.9375,57730.58984375,674048000,58390.17299107143,58858.032924107145,58408.16734375,24.5142826714484,58851.732421875,59932.4896130314,57770.9752307186,-146.46436678332248,48.89643544395698,630.887629287487,0.0005246498400823807,0.08470325353300989,57730.16015625,1,0.034757509009538924,0.14648568735316259
2024-09-03 17:00:00+00:00,57730.16015625,58033.65234375,57669.6796875,57694.43359375,151728128,58199.15234375,58798.32421875,58399.152265625,26.86501616461986,58783.951171875,59968.005688057856,57599.896655692144,-191.88829970415827,0.73948841433392,645.8222657276642,0.00034757509009542,-0.7749001139384732,57910.390625,1,0.31219464533303887,0.2078175245668183
2024-09-03 18:00:00+00:00,57910.390625,58022.0390625,57597.7578125,57690.73828125,213872640,58036.20591517857,58742.35305059524,58393.83953125,31.84621164107702,58717.0189453125,59941.04471642269,57492.9931742023,-210.9127311599732,-41.590955500527514,648.2423896687184,0.0031219464533303043,0.4095780579326729,58018.109375,1,0.1860093652234797,0.34506110598539774
2024-09-03 19:00:00+00:00,58018.109375,58220.8125,57851.02734375,57948.88671875,532535296,57875.96540178572,58683.73753720238,58392.851015625,30.63215378632897,58662.837109375,59910.85717090763,57414.81704784238,-214.82140022382373,-76.23704444518677,622.6296578490986,0.0018600936522348288,1.4899645695681318,58174.5625,1,0.26966257033431645,0.2875648596456061
2024-09-03 20:00:00+00:00,58174.5625,58202.421875,58048.6484375,58065.7109375,0,57844.85267857143,58639.5859375,58385.125703125,37.53999724838001,58610.64375,59848.096813222866,57373.19068677714,-202.95504994685325,-101.58064554552008,550.4897694303684,0.0026966257033431695,-1.0,58095.375,0,-0.13612049080730088,0.3985720229781362
2024-09-03 23:00:00+00:00,57464.1484375,57882.140625,57464.1484375,57882.140625,99565568,57893.896205357145,58427.204799107145,58348.508828125,25.947738616355196,58393.7390625,59624.03591976458,57163.44220523541,-248.64150548467296,-160.58680506384965,219.12882781527628,-0.006919246118982536,inf,57257.984375,0,-0.3587698906288173,-0.3854786651095027
2024-09-04 00:00:00+00:00,57257.984375,57894.45703125,57257.984375,57472.953125,671903744,57826.44252232143,58339.65550595238,58345.0959375,19.604744743010585,58305.621484375,59597.8464208521,57013.39654789789,-292.7811735295254,-187.02567875698483,283.73330819773446,-0.0035876989062881837,5.748354451209479,56828.09375,0,-0.7507959452161557,-0.32193299166621525
2024-09-04 01:00:00+00:00,56828.09375,57153.30078125,55676.51953125,57153.30078125,3894501376,57671.82868303572,58235.263020833336,58334.95,17.21278606162568,58187.9482421875,59569.83464610916,56806.06183826584,-358.3202652584732,-221.28459605728256,417.1341680538437,-0.007507959452161539,4.796219191777565,56651.59765625,0,-0.3105789445031314,-0.27345931945401764
2024-09-04 02:00:00+00:00,56651.59765625,56776.54296875,56521.11328125,56776.54296875,0,57476.61272321428,58114.78869047619,58321.834375,14.225813118628366,58076.0693359375,59576.1719939319,56575.9666779431,-419.66459477256285,-260.96059580033864,533.7838385427913,-0.0031057894450312595,-1.0,56647.53515625,0,-0.007171024592546175,-0.2783208716155078
2024-09-04 03:00:00+00:00,56647.53515625,56804.140625,56636.34375,56636.34375,238768128,57258.46595982143,58008.04389880953,58306.909609375,18.093463872074707,57952.80859375,59498.675873304106,56406.941314195894,-463.2679629314516,-301.42206922656123,608.8489120588501,-7.171024592544928e-05,inf,56679.48046875,1,0.0563931200393552,-0.3243470411896604
2024-09-04 04:00:00+00:00,56679.48046875,56707.4375,56557.84765625,56643.5234375,3729408,57056.1953125,57892.173921130954,58290.19515625,25.50870016819505,57846.8890625,59438.575143787886,56255.20298121211,-489.60239498542796,-339.0581343783346,638.4013568904764,0.0005639312003935526,-0.9843806288919767,56269.9609375,0,-0.7225181456555285,0.25250523929162216
2024-09-04 05:00:00+00:00,56269.9609375,56677.73046875,56196.375,56677.73046875,337924096,56828.400111607145,57771.79724702381,58261.068515625,21.381324900925023,57716.1568359375,59376.97372003321,56055.339951841794,-537.3234943681673,-378.7112063763012,678.7198995090216,-0.007225181456555263,89.61065348709501,56278.390625,1,0.014980795009548693,-0.29418549128485966
2024-09-04 06:00:00+00:00,56278.390625,56491.7734375,56233.71484375,56247.2421875,570826752,56659.006138392855,57647.69177827381,58237.438203125,20.678278511473707,57576.7111328125,59228.16373168251,55925.2585339425,-567.9160217121462,-416.5521694434703,637.7637445392927,0.00014980795009544856,0.6892158882922632,56739.92578125,1,0.820093025270301,0.3079250288322986
2024-09-04 07:00:00+00:00,56739.92578125,56826.94140625,56256.52734375,56256.52734375,867598336,56584.997767857145,57536.86421130953,58216.133828125,32.82548251247947,57461.156640625,58997.67585698145,55924.63742426855,-548.5949298636551,-442.9607215275073,511.51268407243793,0.008200930252703076,0.519897820065728,56769.46484375,1,0.05206045318755305,0.32452256528631584
2024-09-04 08:00:00+00:00,56769.46484375,56883.828125,56666.0625,56739.44921875,0,56576.62220982143,57428.21893601191,58197.844453125,29.120504407128607,57342.640234375,58687.72317326645,55997.55729548355,-524.8491357906096,-459.3384043801277,372.9601481374447,0.0005206045318755237,-1.0,56596.9921875,0,-0.30381236942202433,0.2432099147870173
2024-09-04 10:00:00+00:00,56477.82421875,56686.1640625,56460.8359375,56601.7265625,243044352,56544.57700892857,57215.96521577381,58146.887109375,19.257941276804146,57192.2232421875,58507.894653369825,55876.55183100518,-509.18802593384316,-478.0577354671814,193.932647337016,-0.0021055530363734976,inf,56588.25390625,1,0.1955275172646233,-0.09769133440102548
2024-09-04 11:00:00+00:00,56588.25390625,56654.99609375,56472.03125,56474.96875,260947968,56531.544642857145,57163.462797619046,58110.330390625,22.999167209030546,57137.6439453125,58458.69930581214,55816.58858481286,-490.7886518886153,-480.60391875146814,175.73162543129763,0.0019552751726461537,0.07366398705697952,56652.41015625,1,0.1133737932721655,0.23137827575435363
2024-09-04 12:00:00+00:00,56652.41015625,56757.3984375,56499.7734375,56562.390625,29448192,56586.18024553572,57114.53757440476,58073.80734375,26.90490508967062,57084.759375,58393.953426973014,55775.56532302699,-465.66227737912413,-477.6155904769994,175.77375648926,0.0011337379327216457,-0.8871491806366547,56442.36328125,0,-0.37076423477956344,0.30032967922903453
2024-09-04 13:00:00+00:00,56442.36328125,56673.76953125,56361.89453125,56621.05078125,0,56609.60491071428,57054.16908482143,58034.285078125,29.008918784015208,57020.36953125,58322.56667013259,55718.17239236741,-457.425554694164,-473.5775833204323,177.68492108996122,-0.0037076423477956366,-1.0,57558.50390625,1,1.9774874050512676,-0.40083187267576614
2024-09-04 14:00:00+00:00,57558.50390625,57558.50390625,56274.61328125,56441.97265625,272005120,56726.544642857145,57045.99497767857,58017.670546875,54.4936397588377,57002.7751953125,58263.17759058462,55742.37280004037,-356.72259696889523,-450.20658605012494,366.37282867450494,0.019774874050512592,inf,58139.38671875,1,1.0092041541700405,0.2845109819107852
2024-09-04 15:00:00+00:00,58139.38671875,58139.38671875,57385.46875,57566.02734375,1801058304,56922.247767857145,57056.89955357143,58015.97640625,68.76049962276804,57008.8390625,58290.79187299536,55726.886252004646,-227.42082384205423,-405.64943360851083,575.3747782064002,0.010092041541700514,5.621413243985995,58399.09765625,1,0.4467039508970999,0.37991234920908223
